,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
846,3,0.041,0.8,0.001,0.008165855892002583,0.009676788002252579,46,"[2, 6, 2]"
847,3,0.043000000000000003,0.2,0.001,1.4932111501693726,2.1634747982025146,2,"[2, 6, 2]"
848,3,0.043000000000000003,0.3,0.001,0.049588486552238464,0.02713942714035511,20,"[2, 6, 2]"
849,3,0.043000000000000003,0.4,0.001,0.008882674388587475,0.009195302613079548,41,"[2, 6, 2]"
850,3,0.043000000000000003,0.5,0.001,0.010223230347037315,0.0073653231374919415,43,"[2, 6, 2]"
851,3,0.043000000000000003,0.6,0.001,0.0304049514234066,0.03575090318918228,15,"[2, 6, 2]"
852,3,0.043000000000000003,0.7,0.001,0.011658142320811749,0.008621389046311378,42,"[2, 6, 2]"
853,3,0.043000000000000003,0.8,0.001,0.004981961566954851,0.005643256474286318,67,"[2, 6, 2]"
854,3,0.045,0.2,0.001,1.5384401082992554,3.2030537128448486,2,"[2, 6, 2]"
855,3,0.045,0.3,0.001,0.008552221581339836,0.013491635210812092,40,"[2, 6, 2]"
856,3,0.045,0.4,0.001,0.012233312241733074,0.009440245106816292,38,"[2, 6, 2]"
857,3,0.045,0.5,0.001,0.03273238241672516,0.0345597080886364,18,"[2, 6, 2]"
858,3,0.045,0.6,0.001,0.021613165736198425,0.037731826305389404,15,"[2, 6, 2]"
859,3,0.045,0.7,0.001,0.050206258893013,0.045035470277071,13,"[2, 6, 2]"
860,3,0.045,0.8,0.001,0.0039348239079117775,0.0032935626804828644,299,"[2, 6, 2]"
861,3,0.047,0.2,0.001,1.5785876512527466,2.038567543029785,2,"[2, 6, 2]"
862,3,0.047,0.3,0.001,0.01643064245581627,0.024067530408501625,37,"[2, 6, 2]"
863,3,0.047,0.4,0.001,0.010686594992876053,0.009968586266040802,35,"[2, 6, 2]"
864,3,0.047,0.5,0.001,0.033925190567970276,0.040993012487888336,17,"[2, 6, 2]"
865,3,0.047,0.6,0.001,0.03988010063767433,0.03883639723062515,14,"[2, 6, 2]"
866,3,0.047,0.7,0.001,0.042387705296278,0.043887048959732056,13,"[2, 6, 2]"
867,3,0.047,0.8,0.001,0.003934824373573065,0.00329361273907125,299,"[2, 6, 2]"
868,3,0.049,0.2,0.001,1.6296733617782593,5.380084991455078,2,"[2, 6, 2]"
869,3,0.049,0.3,0.001,0.015429086051881313,0.036191653460264206,35,"[2, 6, 2]"
870,3,0.049,0.4,0.001,0.012961626052856445,0.015505914576351643,35,"[2, 6, 2]"
871,3,0.049,0.5,0.001,0.040934573858976364,0.049150485545396805,17,"[2, 6, 2]"
872,3,0.049,0.6,0.001,0.031363070011138916,0.04255809634923935,14,"[2, 6, 2]"
873,3,0.049,0.7,0.001,0.004311793949455023,0.004536704625934362,167,"[2, 6, 2]"
874,3,0.049,0.8,0.001,0.003934824839234352,0.0032936527859419584,299,"[2, 6, 2]"
875,3,0.051000000000000004,0.2,0.001,1.6640130281448364,6.492686748504639,2,"[2, 6, 2]"
876,3,0.051000000000000004,0.3,0.001,0.016931749880313873,0.04615866020321846,33,"[2, 6, 2]"
877,3,0.051000000000000004,0.4,0.001,0.013783251866698265,0.02024669386446476,33,"[2, 6, 2]"
878,3,0.051000000000000004,0.5,0.001,0.035703014582395554,0.06007607281208038,16,"[2, 6, 2]"
879,3,0.051000000000000004,0.6,0.001,0.027628012001514435,0.04469473287463188,14,"[2, 6, 2]"
880,3,0.051000000000000004,0.7,0.001,0.08442789316177368,0.06269732117652893,12,"[2, 6, 2]"
881,3,0.051000000000000004,0.8,0.001,0.003934824373573065,0.003293456044048071,299,"[2, 6, 2]"
882,3,0.053000000000000005,0.2,0.001,1.6995692253112793,8.25809383392334,2,"[2, 6, 2]"
883,3,0.053000000000000005,0.3,0.001,0.017306622117757797,0.053567755967378616,33,"[2, 6, 2]"
884,3,0.053000000000000005,0.4,0.001,0.01798897236585617,0.027951277792453766,32,"[2, 6, 2]"
885,3,0.053000000000000005,0.5,0.001,0.054439082741737366,0.067592091858387,17,"[2, 6, 2]"
886,3,0.053000000000000005,0.6,0.001,0.02735244855284691,0.026355184614658356,32,"[2, 6, 2]"
887,3,0.053000000000000005,0.7,0.001,0.07848219573497772,0.052623312920331955,12,"[2, 6, 2]"
888,3,0.053000000000000005,0.8,0.001,0.05094346031546593,0.05165718123316765,26,"[2, 6, 2]"
889,3,0.055,0.2,0.001,1.7324070930480957,8.680277824401855,2,"[2, 6, 2]"
890,3,0.055,0.3,0.001,0.022491201758384705,0.05945573002099991,31,"[2, 6, 2]"
891,3,0.055,0.4,0.001,0.015508983284235,0.026936843991279602,31,"[2, 6, 2]"
892,3,0.055,0.5,0.001,0.004005611874163151,0.004101356491446495,299,"[2, 6, 2]"
893,3,0.055,0.6,0.001,0.02690831571817398,0.027488119900226593,30,"[2, 6, 2]"
894,3,0.055,0.7,0.001,0.062331460416316986,0.05689885467290878,12,"[2, 6, 2]"
895,3,0.055,0.8,0.001,0.2110307663679123,0.09355092793703079,11,"[2, 6, 2]"
896,3,0.057,0.2,0.001,0.004723384045064449,0.007704666815698147,180,"[2, 6, 2]"
897,3,0.057,0.3,0.001,1.561739206314087,2.2922427654266357,2,"[2, 6, 2]"
898,3,0.057,0.4,0.001,0.01974472403526306,0.031614046543836594,31,"[2, 6, 2]"
899,3,0.057,0.5,0.001,0.004037831909954548,0.00419121328741312,299,"[2, 6, 2]"
900,3,0.057,0.6,0.001,0.031511254608631134,0.03264566883444786,29,"[2, 6, 2]"
901,3,0.057,0.7,0.001,0.1241324171423912,0.08579833805561066,11,"[2, 6, 2]"
902,3,0.057,0.8,0.001,0.19495789706707,0.06833338737487793,11,"[2, 6, 2]"
903,3,0.059000000000000004,0.2,0.001,0.004917361307889223,0.007094461005181074,180,"[2, 6, 2]"
904,3,0.059000000000000004,0.3,0.001,1.6001964807510376,2.474766254425049,2,"[2, 6, 2]"
905,3,0.059000000000000004,0.4,0.001,0.02670608088374138,0.05174572393298149,32,"[2, 6, 2]"
906,3,0.059000000000000004,0.5,0.001,0.004096013493835926,0.004395919386297464,299,"[2, 6, 2]"
907,3,0.059000000000000004,0.6,0.001,0.027329329401254654,0.031956031918525696,29,"[2, 6, 2]"
908,3,0.059000000000000004,0.7,0.001,0.11696409434080124,0.0684012770652771,11,"[2, 6, 2]"
909,3,0.059000000000000004,0.8,0.001,0.1854250282049179,0.07017890363931656,11,"[2, 6, 2]"
910,3,0.061,0.2,0.001,0.0050554401241242886,0.007786395028233528,205,"[2, 6, 2]"
911,3,0.061,0.3,0.001,1.629517674446106,0.46177560091018677,2,"[2, 6, 2]"
912,3,0.061,0.4,0.001,0.02975357137620449,0.06540937721729279,32,"[2, 6, 2]"
913,3,0.061,0.5,0.001,0.005520850419998169,0.008509005419909954,152,"[2, 6, 2]"
914,3,0.061,0.6,0.001,0.03002810664474964,0.03741928189992905,29,"[2, 6, 2]"
915,3,0.061,0.7,0.001,0.10709475725889206,0.06657292693853378,11,"[2, 6, 2]"
916,3,0.061,0.8,0.001,0.16386322677135468,0.09942685067653656,11,"[2, 6, 2]"
917,3,0.063,0.2,0.001,0.0052246530540287495,0.010125608183443546,205,"[2, 6, 2]"
918,3,0.063,0.3,0.001,1.6703996658325195,0.7026067972183228,2,"[2, 6, 2]"
919,3,0.063,0.4,0.001,0.008728704415261745,0.014031171798706055,76,"[2, 6, 2]"
920,3,0.063,0.5,0.001,0.043693169951438904,0.09078776836395264,14,"[2, 6, 2]"
921,3,0.063,0.6,0.001,0.053692467510700226,0.03392457589507103,27,"[2, 6, 2]"
922,3,0.063,0.7,0.001,0.09272141754627228,0.08636685460805893,11,"[2, 6, 2]"
923,3,0.063,0.8,0.001,0.003961142152547836,0.0034096010494977236,247,"[2, 6, 2]"
924,3,0.065,0.2,0.001,0.005808613728731871,0.020034877583384514,151,"[2, 6, 2]"
925,3,0.065,0.3,0.001,1.698654055595398,0.4057773947715759,2,"[2, 6, 2]"
926,3,0.065,0.4,0.001,0.009214455261826515,0.015455270186066628,74,"[2, 6, 2]"
927,3,0.065,0.5,0.001,0.04931742325425148,0.10079443454742432,14,"[2, 6, 2]"
928,3,0.065,0.6,0.001,0.06525660306215286,0.032836657017469406,27,"[2, 6, 2]"
929,3,0.065,0.7,0.001,0.04739994555711746,0.07063188403844833,25,"[2, 6, 2]"
930,3,0.065,0.8,0.001,0.21397079527378082,0.09723114967346191,10,"[2, 6, 2]"
931,3,0.067,0.2,0.001,0.0055190883576869965,0.013101056218147278,205,"[2, 6, 2]"
932,3,0.067,0.3,0.001,1.7189236879348755,0.4947475492954254,2,"[2, 6, 2]"
933,3,0.067,0.4,0.001,0.014005083590745926,0.02994832582771778,50,"[2, 6, 2]"
934,3,0.067,0.5,0.001,0.05304305627942085,0.09665382653474808,14,"[2, 6, 2]"
935,3,0.067,0.6,0.001,0.06394417583942413,0.03257783502340317,27,"[2, 6, 2]"
936,3,0.067,0.7,0.001,0.004066773224622011,0.003668036311864853,175,"[2, 6, 2]"
937,3,0.067,0.8,0.001,0.09341759979724884,0.0690205842256546,23,"[2, 6, 2]"
938,3,0.069,0.2,0.001,0.005132004618644714,0.010536151938140392,204,"[2, 6, 2]"
939,3,0.069,0.3,0.001,1.744032859802246,1.0220704078674316,2,"[2, 6, 2]"
940,3,0.069,0.4,0.001,0.009248719550669193,0.014301811344921589,74,"[2, 6, 2]"
941,3,0.069,0.5,0.001,0.05936112627387047,0.11227663606405258,14,"[2, 6, 2]"
942,3,0.069,0.6,0.001,0.03257296234369278,0.03698452189564705,25,"[2, 6, 2]"
943,3,0.069,0.7,0.001,0.13312016427516937,0.08673340827226639,10,"[2, 6, 2]"
944,3,0.069,0.8,0.001,0.07052941620349884,0.07066379487514496,22,"[2, 6, 2]"
945,3,0.07100000000000001,0.2,0.001,0.006613377947360277,0.03018800914287567,146,"[2, 6, 2]"
946,3,0.07100000000000001,0.3,0.001,0.006117553450167179,0.02029971219599247,175,"[2, 6, 2]"
947,3,0.07100000000000001,0.4,0.001,0.008832348510622978,0.016613278537988663,75,"[2, 6, 2]"
948,3,0.07100000000000001,0.5,0.001,0.054613519459962845,0.1360454112291336,13,"[2, 6, 2]"
949,3,0.07100000000000001,0.6,0.001,0.03737655654549599,0.0373733825981617,25,"[2, 6, 2]"
950,3,0.07100000000000001,0.7,0.001,0.058643877506256104,0.08784053474664688,21,"[2, 6, 2]"
951,3,0.07100000000000001,0.8,0.001,0.09852597862482071,0.07123574614524841,21,"[2, 6, 2]"
952,3,0.07300000000000001,0.2,0.001,0.006697787903249264,0.03461133688688278,146,"[2, 6, 2]"
953,3,0.07300000000000001,0.3,0.001,0.005707731004804373,0.014156537130475044,200,"[2, 6, 2]"
954,3,0.07300000000000001,0.4,0.001,0.010026367381215096,0.019431961700320244,76,"[2, 6, 2]"
955,3,0.07300000000000001,0.5,0.001,0.008230477571487427,0.00897913333028555,81,"[2, 6, 2]"
956,3,0.07300000000000001,0.6,0.001,0.04833471029996872,0.04302933067083359,23,"[2, 6, 2]"
957,3,0.07300000000000001,0.7,0.001,0.06605730205774307,0.06566169112920761,21,"[2, 6, 2]"
958,3,0.07300000000000001,0.8,0.001,0.08692385256290436,0.05554179847240448,20,"[2, 6, 2]"
959,3,0.075,0.2,0.001,0.00725103123113513,0.03485840559005737,145,"[2, 6, 2]"
960,3,0.075,0.3,0.001,0.005273260176181793,0.00817063171416521,218,"[2, 6, 2]"
961,3,0.075,0.4,0.001,0.01004981528967619,0.01610027812421322,76,"[2, 6, 2]"
962,3,0.075,0.5,0.001,0.006829055026173592,0.008949615061283112,82,"[2, 6, 2]"
963,3,0.075,0.6,0.001,0.052073102444410324,0.0499393530189991,22,"[2, 6, 2]"
964,3,0.075,0.7,0.001,0.09171588718891144,0.05552150681614876,20,"[2, 6, 2]"
965,3,0.075,0.8,0.001,0.10305508226156235,0.055747732520103455,20,"[2, 6, 2]"
966,3,0.077,0.2,0.001,0.005829932633787394,0.014239107258617878,200,"[2, 6, 2]"
967,3,0.077,0.3,0.001,0.009048785082995892,0.04129026457667351,89,"[2, 6, 2]"
968,3,0.077,0.4,0.001,0.008974684402346611,0.015216878615319729,76,"[2, 6, 2]"
969,3,0.077,0.5,0.001,0.004178598523139954,0.0035500910598784685,180,"[2, 6, 2]"
970,3,0.077,0.6,0.001,0.06045212224125862,0.049889758229255676,22,"[2, 6, 2]"
971,3,0.077,0.7,0.001,0.06969036161899567,0.05243056267499924,19,"[2, 6, 2]"
972,3,0.077,0.8,0.001,0.08081132918596268,0.055038440972566605,19,"[2, 6, 2]"
973,3,0.079,0.2,0.001,0.007509137969464064,0.01880614086985588,145,"[2, 6, 2]"
974,3,0.079,0.3,0.001,0.005007604602724314,0.0052001518197357655,218,"[2, 6, 2]"
975,3,0.079,0.4,0.001,0.014812517911195755,0.02232101373374462,59,"[2, 6, 2]"
976,3,0.079,0.5,0.001,0.006830803584307432,0.006323637906461954,81,"[2, 6, 2]"
977,3,0.079,0.6,0.001,0.004611806944012642,0.004467523656785488,68,"[2, 6, 2]"
978,3,0.079,0.7,0.001,0.06943321228027344,0.07291972637176514,17,"[2, 6, 2]"
979,3,0.079,0.8,0.001,0.11882641911506653,0.052050888538360596,18,"[2, 6, 2]"
980,3,0.081,0.2,0.001,0.007406415417790413,0.01750277169048786,145,"[2, 6, 2]"
981,3,0.081,0.3,0.001,0.005441095679998398,0.009076721034944057,142,"[2, 6, 2]"
982,3,0.081,0.4,0.001,0.014093560166656971,0.015914546325802803,59,"[2, 6, 2]"
983,3,0.081,0.5,0.001,0.006357074715197086,0.00609626853838563,82,"[2, 6, 2]"
984,3,0.081,0.6,0.001,0.0053481743671,0.004257918335497379,66,"[2, 6, 2]"
985,3,0.081,0.7,0.001,0.07847774028778076,0.07795170694589615,16,"[2, 6, 2]"
986,3,0.081,0.8,0.001,0.16130289435386658,0.054530248045921326,17,"[2, 6, 2]"
987,3,0.083,0.2,0.001,0.007460953202098608,0.018280595541000366,145,"[2, 6, 2]"
988,3,0.083,0.3,0.001,0.0076119909062981606,0.02441381849348545,90,"[2, 6, 2]"
989,3,0.083,0.4,0.001,0.00722125731408596,0.00907782930880785,76,"[2, 6, 2]"
990,3,0.083,0.5,0.001,0.0056007662788033485,0.004820751026272774,84,"[2, 6, 2]"
991,3,0.083,0.6,0.001,0.004874486476182938,0.0041780779138207436,65,"[2, 6, 2]"
992,3,0.083,0.7,0.001,0.09266511350870132,0.10841648280620575,15,"[2, 6, 2]"
993,3,0.083,0.8,0.001,0.18512193858623505,0.059232063591480255,16,"[2, 6, 2]"
994,3,0.085,0.2,0.001,0.030883455649018288,0.08571930974721909,40,"[2, 6, 2]"
995,3,0.085,0.3,0.001,0.00418024742975831,0.003491816110908985,202,"[2, 6, 2]"
996,3,0.085,0.4,0.001,0.00690767727792263,0.008057067170739174,76,"[2, 6, 2]"
997,3,0.085,0.5,0.001,0.005091163329780102,0.004593649413436651,86,"[2, 6, 2]"
998,3,0.085,0.6,0.001,0.004991484340280294,0.004277088213711977,64,"[2, 6, 2]"
999,3,0.085,0.7,0.001,0.07280385494232178,0.11414483934640884,15,"[2, 6, 2]"
1000,3,0.085,0.8,0.001,0.11075261235237122,0.06495382636785507,15,"[2, 6, 2]"
1001,3,0.08700000000000001,0.2,0.001,0.006262592505663633,0.00896912720054388,163,"[2, 6, 2]"
1002,3,0.08700000000000001,0.3,0.001,0.00423708138987422,0.0034706778824329376,182,"[2, 6, 2]"
1003,3,0.08700000000000001,0.4,0.001,0.00949095655232668,0.013312567956745625,57,"[2, 6, 2]"
1004,3,0.08700000000000001,0.5,0.001,0.004347103647887707,0.003545943181961775,131,"[2, 6, 2]"
1005,3,0.08700000000000001,0.6,0.001,0.09833522140979767,0.07698586583137512,15,"[2, 6, 2]"
1006,3,0.08700000000000001,0.7,0.001,0.00403648940846324,0.00332470191642642,90,"[2, 6, 2]"
1007,3,0.08700000000000001,0.8,0.001,0.005295456387102604,0.003970789257436991,58,"[2, 6, 2]"
1008,3,0.089,0.2,0.001,0.030342744663357735,0.08756730705499649,38,"[2, 6, 2]"
1009,3,0.089,0.3,0.001,0.00409894110634923,0.003561382181942463,181,"[2, 6, 2]"
1010,3,0.089,0.4,0.001,0.004070566035807133,0.0034446828067302704,127,"[2, 6, 2]"
1011,3,0.089,0.5,0.001,0.0040841372683644295,0.0034237862564623356,151,"[2, 6, 2]"
1012,3,0.089,0.6,0.001,0.004616988357156515,0.003910181578248739,58,"[2, 6, 2]"
1013,3,0.089,0.7,0.001,0.003972343634814024,0.0033047867473214865,144,"[2, 6, 2]"
1014,3,0.089,0.8,0.001,0.004887711256742477,0.0036695250310003757,58,"[2, 6, 2]"
1015,3,0.091,0.2,0.001,0.004811279010027647,0.004899008199572563,201,"[2, 6, 2]"
1016,3,0.091,0.3,0.001,0.004051078576594591,0.0033463486470282078,181,"[2, 6, 2]"
1017,3,0.091,0.4,0.001,0.004082788247615099,0.0033704161178320646,128,"[2, 6, 2]"
1018,3,0.091,0.5,0.001,0.0040900553576648235,0.003404541639611125,150,"[2, 6, 2]"
1019,3,0.091,0.6,0.001,0.004429242108017206,0.0036715627647936344,58,"[2, 6, 2]"
1020,3,0.091,0.7,0.001,0.004023753106594086,0.0033306346740573645,95,"[2, 6, 2]"
1021,3,0.091,0.8,0.001,0.004854688420891762,0.003380547510460019,57,"[2, 6, 2]"
1022,3,0.093,0.2,0.001,0.007914521731436253,0.017998022958636284,107,"[2, 6, 2]"
1023,3,0.093,0.3,0.001,0.004321543965488672,0.0038425084203481674,119,"[2, 6, 2]"
1024,3,0.093,0.4,0.001,0.004468001425266266,0.003503571730107069,81,"[2, 6, 2]"
1025,3,0.093,0.5,0.001,0.004029331263154745,0.003364223288372159,150,"[2, 6, 2]"
1026,3,0.093,0.6,0.001,0.0043209209106862545,0.003539596451446414,58,"[2, 6, 2]"
1027,3,0.093,0.7,0.001,0.004045570269227028,0.0034258284140378237,96,"[2, 6, 2]"
1028,3,0.093,0.8,0.001,0.005164721515029669,0.0032612038776278496,55,"[2, 6, 2]"
1029,3,0.095,0.2,0.001,0.004492612089961767,0.004831095691770315,180,"[2, 6, 2]"
1030,3,0.095,0.3,0.001,0.004063839558511972,0.0033604318741708994,155,"[2, 6, 2]"
1031,3,0.095,0.4,0.001,0.004163909237831831,0.0034704692661762238,83,"[2, 6, 2]"
1032,3,0.095,0.5,0.001,0.006692923605442047,0.0036934814415872097,56,"[2, 6, 2]"
1033,3,0.095,0.6,0.001,0.00460768723860383,0.003327662358060479,55,"[2, 6, 2]"
1034,3,0.095,0.7,0.001,0.004017976112663746,0.003417064668610692,115,"[2, 6, 2]"
1035,3,0.095,0.8,0.001,0.004961914848536253,0.0032371808774769306,56,"[2, 6, 2]"
1036,3,0.097,0.2,0.001,0.0043131085112690926,0.00366180925630033,180,"[2, 6, 2]"
1037,3,0.097,0.3,0.001,0.0040299901738762856,0.003420771099627018,119,"[2, 6, 2]"
1038,3,0.097,0.4,0.001,0.00415398832410574,0.003384275594726205,81,"[2, 6, 2]"
1039,3,0.097,0.5,0.001,0.00622185505926609,0.0040688407607376575,52,"[2, 6, 2]"
1040,3,0.097,0.6,0.001,0.0041422718204557896,0.0035047498531639576,58,"[2, 6, 2]"
1041,3,0.097,0.7,0.001,0.004631347954273224,0.0039650434628129005,66,"[2, 6, 2]"
1042,3,0.097,0.8,0.001,0.0043393466621637344,0.0032655568793416023,57,"[2, 6, 2]"
1043,3,0.099,0.2,0.001,0.004091933835297823,0.003250172594562173,182,"[2, 6, 2]"
1044,3,0.099,0.3,0.001,0.0040268003940582275,0.003339967457577586,120,"[2, 6, 2]"
1045,3,0.099,0.4,0.001,0.004560279659926891,0.003551355330273509,61,"[2, 6, 2]"
1046,3,0.099,0.5,0.001,0.005879866890609264,0.003848711960017681,53,"[2, 6, 2]"
1047,3,0.099,0.6,0.001,0.008810262195765972,0.005520769860595465,37,"[2, 6, 2]"
1048,3,0.099,0.7,0.001,0.004208712838590145,0.0036320798099040985,93,"[2, 6, 2]"
1049,3,0.099,0.8,0.001,0.00415053591132164,0.003249131143093109,58,"[2, 6, 2]"
1050,4,0.001,0.2,0.001,0.031900737434625626,0.004998401273041964,17,"[3, 5, 6]"
1051,4,0.001,0.3,0.001,0.02825210429728031,0.004756105598062277,34,"[3, 5, 6]"
1052,4,0.001,0.4,0.001,0.053404148668050766,0.0051369755528867245,28,"[3, 5, 6]"
1053,4,0.001,0.5,0.001,0.062315501272678375,0.005524172447621822,31,"[3, 5, 6]"
1054,4,0.001,0.6,0.001,0.09163136780261993,0.05090327933430672,22,"[3, 5, 6]"
1055,4,0.001,0.7,0.001,0.19763407111167908,0.0627853274345398,13,"[3, 5, 6]"
1056,4,0.001,0.8,0.001,0.2390814572572708,0.003466022899374366,14,"[3, 5, 6]"
1057,4,0.003,0.2,0.001,0.06852788478136063,0.008590007200837135,7,"[3, 5, 6]"
1058,4,0.003,0.3,0.001,0.14280903339385986,0.008913502097129822,6,"[3, 5, 6]"
1059,4,0.003,0.4,0.001,0.22952868044376373,0.007902287878096104,3,"[3, 5, 6]"
1060,4,0.003,0.5,0.001,0.09988828003406525,0.006954506505280733,10,"[3, 5, 6]"
1061,4,0.003,0.6,0.001,0.07054592669010162,0.0061647058464586735,16,"[3, 5, 6]"
1062,4,0.003,0.7,0.001,0.16642914712429047,0.004422463942319155,12,"[3, 5, 6]"
1063,4,0.003,0.8,0.001,0.36610493063926697,0.004238861612975597,6,"[3, 5, 6]"
1064,4,0.005,0.2,0.001,0.048072103410959244,0.023700503632426262,9,"[3, 5, 6]"
1065,4,0.005,0.3,0.001,0.07027161121368408,0.00965441670268774,10,"[3, 5, 6]"
1066,4,0.005,0.4,0.001,1.8005934953689575,0.008980493992567062,2,"[3, 5, 6]"
1067,4,0.005,0.5,0.001,0.1154160276055336,0.013955962844192982,1,"[3, 5, 6]"
1068,4,0.005,0.6,0.001,0.09121236205101013,0.005471903830766678,11,"[3, 5, 6]"
1069,4,0.005,0.7,0.001,0.1658044457435608,0.007053828798234463,8,"[3, 5, 6]"
1070,4,0.005,0.8,0.001,0.43449199199676514,0.006219284608960152,4,"[3, 5, 6]"
1071,4,0.007,0.2,0.001,0.3245049715042114,0.0418897420167923,0,"[3, 5, 6]"
1072,4,0.007,0.3,0.001,0.4317905902862549,0.020945975556969643,1,"[3, 5, 6]"
1073,4,0.007,0.4,0.001,0.09072507917881012,0.011384902521967888,9,"[3, 5, 6]"
1074,4,0.007,0.5,0.001,0.07225409150123596,0.013583728112280369,9,"[3, 5, 6]"
1075,4,0.007,0.6,0.001,0.19353480637073517,0.0056039863266050816,1,"[3, 5, 6]"
1076,4,0.007,0.7,0.001,0.08908257633447647,0.00952184572815895,12,"[3, 5, 6]"
1077,4,0.007,0.8,0.001,0.40184351801872253,0.007184676826000214,3,"[3, 5, 6]"
1078,4,0.009000000000000001,0.2,0.001,0.010453786700963974,0.0060623763129115105,36,"[3, 5, 6]"
1079,4,0.009000000000000001,0.3,0.001,0.3403318524360657,0.03154313936829567,0,"[3, 5, 6]"
1080,4,0.009000000000000001,0.4,0.001,0.37133973836898804,0.025956498458981514,0,"[3, 5, 6]"
1081,4,0.009000000000000001,0.5,0.001,0.3543829917907715,0.17812325060367584,0,"[3, 5, 6]"
1082,4,0.009000000000000001,0.6,0.001,0.01361873559653759,0.00878529530018568,30,"[3, 5, 6]"
1083,4,0.009000000000000001,0.7,0.001,0.07801426947116852,0.005003257654607296,10,"[3, 5, 6]"
1084,4,0.009000000000000001,0.8,0.001,0.3940863609313965,0.0047465721145272255,3,"[3, 5, 6]"
1085,4,0.011,0.2,0.001,0.019688034430146217,0.017587197944521904,23,"[3, 5, 6]"
1086,4,0.011,0.3,0.001,0.3403318524360657,0.3718856871128082,0,"[3, 5, 6]"
1087,4,0.011,0.4,0.001,0.37133973836898804,0.006400739308446646,0,"[3, 5, 6]"
1088,4,0.011,0.5,0.001,0.3543829917907715,0.11282812803983688,0,"[3, 5, 6]"
1089,4,0.011,0.6,0.001,0.049606259912252426,0.015779167413711548,14,"[3, 5, 6]"
1090,4,0.011,0.7,0.001,0.10675512999296188,0.007487382274121046,9,"[3, 5, 6]"
1091,4,0.011,0.8,0.001,0.7676756978034973,0.010163935832679272,1,"[3, 5, 6]"
1092,4,0.013000000000000001,0.2,0.001,0.02037471905350685,0.005821398459374905,21,"[3, 5, 6]"
1093,4,0.013000000000000001,0.3,0.001,0.3403318524360657,1.437826156616211,0,"[3, 5, 6]"
1094,4,0.013000000000000001,0.4,0.001,0.026940811425447464,0.005216042045503855,24,"[3, 5, 6]"
1095,4,0.013000000000000001,0.5,0.001,0.3543829917907715,0.034367453306913376,0,"[3, 5, 6]"
1096,4,0.013000000000000001,0.6,0.001,0.04002869129180908,0.006739083211869001,16,"[3, 5, 6]"
1097,4,0.013000000000000001,0.7,0.001,0.023819725960493088,0.006131167057901621,25,"[3, 5, 6]"
1098,4,0.013000000000000001,0.8,0.001,0.9694784283638,0.16819162666797638,1,"[3, 5, 6]"
1099,4,0.015,0.2,0.001,0.04687539115548134,0.004618379753082991,14,"[3, 5, 6]"
1100,4,0.015,0.3,0.001,0.28788700699806213,1.24582040309906,3,"[3, 5, 6]"
1101,4,0.015,0.4,0.001,0.37133973836898804,0.3736101984977722,0,"[3, 5, 6]"
1102,4,0.015,0.5,0.001,0.3543829917907715,0.011165822856128216,0,"[3, 5, 6]"
1103,4,0.015,0.6,0.001,0.045140340924263,0.006366864312440157,18,"[3, 5, 6]"
1104,4,0.015,0.7,0.001,0.023356931284070015,0.008236288093030453,25,"[3, 5, 6]"
1105,4,0.015,0.8,0.001,0.35304415225982666,0.04785281419754028,6,"[3, 5, 6]"
1106,4,0.017,0.2,0.001,0.010332329198718071,0.0038253474049270153,53,"[3, 5, 6]"
1107,4,0.017,0.3,0.001,0.02159469574689865,0.11272631585597992,35,"[3, 5, 6]"
1108,4,0.017,0.4,0.001,0.37133973836898804,1.111218810081482,0,"[3, 5, 6]"
1109,4,0.017,0.5,0.001,0.3543829917907715,0.1817367523908615,0,"[3, 5, 6]"
1110,4,0.017,0.6,0.001,0.05681747943162918,0.014625037088990211,13,"[3, 5, 6]"
1111,4,0.017,0.7,0.001,0.017070278525352478,0.005870176944881678,26,"[3, 5, 6]"
1112,4,0.017,0.8,0.001,0.045789554715156555,0.009161443449556828,24,"[3, 5, 6]"
1113,4,0.019000000000000003,0.2,0.001,0.03999757021665573,0.01119865383952856,18,"[3, 5, 6]"
1114,4,0.019000000000000003,0.3,0.001,0.2538678050041199,1.028075098991394,4,"[3, 5, 6]"
1115,4,0.019000000000000003,0.4,0.001,3.341431140899658,1.7264710664749146,2,"[3, 5, 6]"
1116,4,0.019000000000000003,0.5,0.001,0.3543829917907715,0.8171356320381165,0,"[3, 5, 6]"
1117,4,0.019000000000000003,0.6,0.001,0.07061921805143356,0.017492257058620453,13,"[3, 5, 6]"
1118,4,0.019000000000000003,0.7,0.001,0.027315661311149597,0.005638264585286379,27,"[3, 5, 6]"
1119,4,0.019000000000000003,0.8,0.001,0.03139776736497879,0.008709008805453777,30,"[3, 5, 6]"
1120,4,0.021,0.2,0.001,0.051068395376205444,0.016493115574121475,19,"[3, 5, 6]"
1121,4,0.021,0.3,0.001,0.3711693584918976,2.0136446952819824,4,"[3, 5, 6]"
1122,4,0.021,0.4,0.001,3.2933473587036133,1.7124947309494019,2,"[3, 5, 6]"
1123,4,0.021,0.5,0.001,0.05049832910299301,0.030718257650732994,20,"[3, 5, 6]"
1124,4,0.021,0.6,0.001,0.3854639530181885,0.33082544803619385,0,"[3, 5, 6]"
1125,4,0.021,0.7,0.001,2.110529899597168,0.1112697422504425,1,"[3, 5, 6]"
