,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
127,1,0.037000000000000005,0.3,0.1,0.5473580360412598,0.030401315540075302,5,"[7, 6, 7]"
128,1,0.037000000000000005,0.4,0.1,0.41545340418815613,0.12204012274742126,6,"[7, 6, 7]"
129,1,0.037000000000000005,0.5,0.1,0.04605671763420105,0.09781458228826523,15,"[3, 6, 7]"
130,1,0.037000000000000005,0.6,0.1,0.10222005844116211,0.031156392768025398,14,"[3, 6, 7]"
131,1,0.037000000000000005,0.7,0.1,0.061845362186431885,0.1918877214193344,13,"[3, 6, 7]"
132,1,0.037000000000000005,0.8,0.1,0.049645762890577316,0.03255584463477135,13,"[7, 6, 7]"
133,1,0.039,0.2,0.1,0.022208042442798615,0.1520974338054657,16,"[7, 6, 7]"
134,1,0.039,0.3,0.1,0.045938245952129364,0.36176908016204834,15,"[7, 6, 7]"
135,1,0.039,0.4,0.1,0.41924768686294556,0.07516169548034668,6,"[7, 6, 7]"
136,1,0.039,0.5,0.1,0.011551333591341972,0.003925815224647522,36,"[3, 6, 7]"
137,1,0.039,0.6,0.1,0.11320213228464127,0.01899706944823265,14,"[3, 6, 7]"
138,1,0.039,0.7,0.1,0.09363793581724167,0.1704513281583786,12,"[3, 6, 7]"
139,1,0.039,0.8,0.1,0.045577023178339005,0.045660100877285004,12,"[7, 6, 7]"
140,1,0.041,0.2,0.1,0.0167930219322443,0.004682392347604036,30,"[7, 6, 7]"
141,1,0.041,0.3,0.1,0.07476526498794556,0.2858749330043793,14,"[7, 6, 7]"
142,1,0.041,0.4,0.1,0.07397560030221939,0.1018519401550293,14,"[7, 3, 7]"
143,1,0.041,0.5,0.1,0.013063975609838963,0.006287452299147844,34,"[3, 6, 7]"
144,1,0.041,0.6,0.1,0.04836646839976311,0.007852780632674694,15,"[3, 6, 7]"
145,1,0.041,0.7,0.1,0.11854507774114609,0.1303136944770813,12,"[3, 6, 7]"
146,1,0.041,0.8,0.1,0.0735357478260994,0.15094129741191864,11,"[7, 6, 7]"
147,1,0.043000000000000003,0.2,0.1,0.01580936647951603,0.0034909313544631004,29,"[7, 6, 7]"
148,1,0.043000000000000003,0.3,0.1,0.06395170092582703,0.25800052285194397,14,"[7, 6, 7]"
149,1,0.043000000000000003,0.4,0.1,0.028089353814721107,0.006899281404912472,25,"[7, 3, 7]"
150,1,0.043000000000000003,0.5,0.1,0.009268028661608696,0.008146638050675392,17,"[3, 6, 7]"
151,1,0.043000000000000003,0.6,0.1,0.011017895303666592,0.00465806620195508,16,"[3, 6, 7]"
152,1,0.043000000000000003,0.7,0.1,0.020513560622930527,0.004494433756917715,24,"[3, 3, 7]"
153,1,0.043000000000000003,0.8,0.1,0.031690336763858795,0.003401277819648385,30,"[7, 3, 7]"
154,1,0.045,0.2,0.1,0.014611351303756237,0.005262461956590414,31,"[7, 6, 7]"
155,1,0.045,0.3,0.1,0.022868676111102104,0.007039044983685017,26,"[7, 6, 7]"
156,1,0.045,0.4,0.1,0.034960728138685226,0.01687544398009777,24,"[7, 3, 7]"
157,1,0.045,0.5,0.1,0.027959713712334633,0.01567547582089901,24,"[3, 6, 7]"
158,1,0.045,0.6,0.1,0.024023473262786865,0.007094184402376413,26,"[3, 6, 7]"
159,1,0.045,0.7,0.1,0.047220684587955475,0.021855507045984268,14,"[3, 3, 7]"
160,1,0.045,0.8,0.1,0.10639949142932892,0.09204693883657455,12,"[7, 3, 7]"
161,1,0.047,0.2,0.1,0.018161308020353317,0.004209471400827169,24,"[7, 6, 7]"
162,1,0.047,0.3,0.1,0.029933692887425423,0.011829421855509281,25,"[7, 6, 7]"
163,1,0.047,0.4,0.1,0.021187305450439453,0.02966776303946972,15,"[7, 6, 7]"
164,1,0.047,0.5,0.1,0.00982017070055008,0.006195608526468277,44,"[3, 6, 7]"
165,1,0.047,0.6,0.1,0.02832440286874771,0.019670886918902397,25,"[3, 6, 7]"
166,1,0.047,0.7,0.1,0.038144975900650024,0.022223196923732758,14,"[3, 3, 7]"
167,1,0.047,0.8,0.1,0.0440128892660141,0.004951325245201588,27,"[3, 3, 7]"
168,1,0.049,0.2,0.1,0.026165008544921875,0.004794903099536896,22,"[7, 6, 7]"
169,1,0.049,0.3,0.1,0.03571729362010956,0.019219541922211647,24,"[7, 6, 7]"
170,1,0.049,0.4,0.1,0.014446374028921127,0.009721875190734863,16,"[7, 6, 7]"
171,1,0.049,0.5,0.1,0.010260293260216713,0.01976270042359829,44,"[3, 6, 7]"
172,1,0.049,0.6,0.1,0.011942103505134583,0.007028055377304554,49,"[3, 6, 7]"
173,1,0.049,0.7,0.1,0.012516496703028679,0.0182514525949955,16,"[3, 3, 7]"
174,1,0.049,0.8,0.1,0.08868607133626938,0.13037997484207153,13,"[3, 3, 7]"
175,1,0.051000000000000004,0.2,0.1,0.028935667127370834,0.005459330976009369,21,"[7, 6, 7]"
176,1,0.051000000000000004,0.3,0.1,0.043357253074645996,0.018943965435028076,22,"[7, 6, 7]"
177,1,0.051000000000000004,0.4,0.1,0.03426302969455719,0.025502488017082214,18,"[7, 6, 7]"
178,1,0.051000000000000004,0.5,0.1,0.011522234417498112,0.03557867556810379,44,"[3, 6, 7]"
179,1,0.051000000000000004,0.6,0.1,0.013401872478425503,0.014286424033343792,49,"[3, 6, 7]"
180,1,0.051000000000000004,0.7,0.1,7.125009536743164,0.6283218860626221,1,"[3, 3, 7]"
181,1,0.051000000000000004,0.8,0.1,0.08883528411388397,0.02192576602101326,13,"[3, 3, 7]"
182,1,0.053000000000000005,0.2,0.1,0.025881750509142876,0.015261742286384106,18,"[7, 6, 7]"
183,1,0.053000000000000005,0.3,0.1,0.015559511259198189,0.008228877559304237,15,"[7, 6, 7]"
184,1,0.053000000000000005,0.4,0.1,0.04336908459663391,0.12607331573963165,19,"[7, 6, 7]"
185,1,0.053000000000000005,0.5,0.1,0.00802470464259386,0.02588091790676117,67,"[3, 6, 7]"
186,1,0.053000000000000005,0.6,0.1,0.014027214609086514,0.014828268438577652,49,"[3, 6, 7]"
187,1,0.053000000000000005,0.7,0.1,7.606398582458496,1.1894986629486084,1,"[3, 3, 7]"
188,1,0.053000000000000005,0.8,0.1,0.05381694808602333,0.009990003891289234,14,"[7, 3, 7]"
189,1,0.055,0.2,0.1,0.02493898756802082,0.14233984053134918,17,"[7, 6, 7]"
190,1,0.055,0.3,0.1,0.02649848163127899,0.014043749310076237,16,"[7, 6, 7]"
191,1,0.055,0.4,0.1,0.04835226386785507,0.09349929541349411,22,"[7, 3, 7]"
192,1,0.055,0.5,0.1,0.008024820126593113,0.0283002108335495,69,"[3, 6, 7]"
193,1,0.055,0.6,0.1,0.014328760094940662,0.016355713829398155,49,"[3, 6, 7]"
194,1,0.055,0.7,0.1,0.04711324721574783,0.0108239920809865,23,"[3, 3, 7]"
195,1,0.055,0.8,0.1,0.05359163135290146,0.027639463543891907,14,"[7, 3, 7]"
196,1,0.057,0.2,0.1,0.02711433172225952,0.500251829624176,17,"[7, 6, 7]"
197,1,0.057,0.3,0.1,0.0413316935300827,0.06087568774819374,17,"[7, 6, 7]"
198,1,0.057,0.4,0.1,0.044138047844171524,0.009539159946143627,18,"[7, 3, 7]"
199,1,0.057,0.5,0.1,0.00854265782982111,0.026565056294202805,67,"[3, 6, 7]"
200,1,0.057,0.6,0.1,0.014520162716507912,0.017561202868819237,49,"[3, 6, 7]"
201,1,0.057,0.7,0.1,0.029350655153393745,0.010733124800026417,27,"[3, 3, 7]"
202,1,0.057,0.8,0.1,0.03300536051392555,0.012536649592220783,16,"[7, 3, 7]"
203,1,0.059000000000000004,0.2,0.1,0.029661161825060844,0.7872464656829834,17,"[7, 6, 7]"
204,1,0.059000000000000004,0.3,0.1,0.04537653923034668,0.22973011434078217,17,"[7, 6, 7]"
205,1,0.059000000000000004,0.4,0.1,0.010868759825825691,0.019546715542674065,45,"[7, 6, 7]"
206,1,0.059000000000000004,0.5,0.1,0.01012637559324503,0.03616262227296829,65,"[3, 6, 7]"
207,1,0.059000000000000004,0.6,0.1,0.008945301175117493,0.007156745996326208,75,"[3, 6, 7]"
208,1,0.059000000000000004,0.7,0.1,0.025819286704063416,0.009437215514481068,30,"[3, 3, 7]"
209,1,0.059000000000000004,0.8,0.1,0.02752169780433178,0.013017890974879265,17,"[7, 3, 7]"
210,1,0.061,0.2,0.1,0.006878426764160395,0.03824009746313095,98,"[7, 6, 7]"
211,1,0.061,0.3,0.1,0.056030284613370895,0.3823288083076477,17,"[7, 6, 7]"
212,1,0.061,0.4,0.1,0.011039573699235916,0.023504825308918953,45,"[7, 6, 7]"
213,1,0.061,0.5,0.1,0.010317600332200527,0.02347729168832302,65,"[3, 6, 7]"
214,1,0.061,0.6,0.1,0.004867151845246553,0.004210937302559614,184,"[3, 6, 7]"
215,1,0.061,0.7,0.1,0.01673741824924946,0.009373536333441734,31,"[3, 3, 7]"
216,1,0.061,0.8,0.1,0.03372339531779289,0.01315994281321764,17,"[7, 3, 7]"
217,1,0.063,0.2,0.1,0.006858422886580229,0.032480888068675995,98,"[7, 6, 7]"
218,1,0.063,0.3,0.1,0.007726482581347227,0.012240125797688961,77,"[7, 6, 7]"
219,1,0.063,0.4,0.1,0.0069750151596963406,0.01154522318392992,79,"[7, 6, 7]"
220,1,0.063,0.5,0.1,0.010588949546217918,0.028678877279162407,62,"[3, 6, 7]"
221,1,0.063,0.6,0.1,0.004953577183187008,0.004157291259616613,184,"[3, 6, 7]"
222,1,0.063,0.7,0.1,0.5915921330451965,0.5106719136238098,4,"[3, 3, 7]"
223,1,0.063,0.8,0.1,0.039374712854623795,0.01301538571715355,16,"[7, 3, 7]"
224,1,0.065,0.2,0.1,0.0085988724604249,0.05146893858909607,71,"[7, 6, 7]"
225,1,0.065,0.3,0.1,0.007633573841303587,0.021827740594744682,76,"[7, 6, 7]"
226,1,0.065,0.4,0.1,0.005953791551291943,0.006300430744886398,127,"[7, 6, 7]"
227,1,0.065,0.5,0.1,0.005455221515148878,0.005668220110237598,147,"[3, 6, 7]"
228,1,0.065,0.6,0.1,0.005031061824411154,0.004565717186778784,167,"[3, 6, 7]"
229,1,0.065,0.7,0.1,0.03633902221918106,0.011061372235417366,30,"[3, 3, 7]"
230,1,0.065,0.8,0.1,0.03468621149659157,0.013237579725682735,15,"[7, 3, 7]"
231,1,0.067,0.2,0.1,0.009547371417284012,0.039994016289711,69,"[7, 6, 7]"
232,1,0.067,0.3,0.1,0.006358444225043058,0.017644386738538742,101,"[7, 6, 7]"
233,1,0.067,0.4,0.1,0.0070121148601174355,0.010362500324845314,84,"[7, 6, 7]"
234,1,0.067,0.5,0.1,0.006887156516313553,0.007330663502216339,102,"[3, 6, 7]"
235,1,0.067,0.6,0.1,0.20405204594135284,1.642287015914917,5,"[3, 6, 7]"
236,1,0.067,0.7,0.1,0.07068853825330734,0.013674396090209484,17,"[3, 3, 7]"
237,1,0.067,0.8,0.1,10.199756622314453,0.4405973553657532,1,"[3, 3, 7]"
238,1,0.069,0.2,0.1,0.009189735166728497,0.056657884269952774,69,"[7, 6, 7]"
239,1,0.069,0.3,0.1,0.008621923625469208,0.01906077191233635,76,"[7, 6, 7]"
240,1,0.069,0.4,0.1,0.006303556729108095,0.006632242351770401,103,"[7, 6, 7]"
241,1,0.069,0.5,0.1,0.004157328978180885,0.003632975509390235,296,"[3, 6, 7]"
242,1,0.069,0.6,0.1,0.0040732817724347115,0.003438133979216218,299,"[3, 6, 7]"
243,1,0.069,0.7,0.1,0.06872475892305374,0.014821507036685944,16,"[3, 3, 7]"
244,1,0.069,0.8,0.1,0.06085631623864174,0.016362829133868217,20,"[7, 3, 7]"
245,1,0.07100000000000001,0.2,0.1,0.008681170642375946,0.060867853462696075,68,"[7, 6, 7]"
246,1,0.07100000000000001,0.3,0.1,0.007587490137666464,0.02035408467054367,79,"[7, 6, 7]"
247,1,0.07100000000000001,0.4,0.1,0.005710052326321602,0.0066376300528645515,103,"[7, 6, 7]"
248,1,0.07100000000000001,0.5,0.1,0.0041313860565423965,0.0035872305743396282,296,"[3, 6, 7]"
249,1,0.07100000000000001,0.6,0.1,0.004191182553768158,0.0035416854079812765,242,"[3, 6, 7]"
250,1,0.07100000000000001,0.7,0.1,0.032077185809612274,0.012334667146205902,28,"[3, 3, 7]"
251,1,0.07100000000000001,0.8,0.1,0.069890595972538,0.014751896262168884,19,"[7, 3, 7]"
252,1,0.07300000000000001,0.2,0.1,0.009425334632396698,0.06412659585475922,67,"[7, 6, 7]"
253,1,0.07300000000000001,0.3,0.1,0.007628613617271185,0.014122805558145046,99,"[7, 6, 7]"
254,1,0.07300000000000001,0.4,0.1,0.006292776204645634,0.006790535524487495,86,"[7, 6, 7]"
255,1,0.07300000000000001,0.5,0.1,0.005455347243696451,0.005045645870268345,147,"[3, 6, 7]"
256,1,0.07300000000000001,0.6,0.1,0.004069224465638399,0.003443989437073469,280,"[3, 6, 7]"
257,1,0.07300000000000001,0.7,0.1,0.034258339554071426,0.012057844549417496,28,"[3, 3, 7]"
258,1,0.07300000000000001,0.8,0.1,0.08050514757633209,0.018425488844513893,18,"[7, 3, 7]"
259,1,0.075,0.2,0.1,0.008494134061038494,0.05819540098309517,73,"[7, 6, 7]"
260,1,0.075,0.3,0.1,0.006202409975230694,0.013400748372077942,101,"[7, 6, 7]"
261,1,0.075,0.4,0.1,0.008560571819543839,0.015518387779593468,58,"[7, 6, 7]"
262,1,0.075,0.5,0.1,0.008141008205711842,0.010740636847913265,75,"[3, 6, 7]"
263,1,0.075,0.6,0.1,0.004122861661016941,0.0034425610210746527,278,"[3, 6, 7]"
264,1,0.075,0.7,0.1,0.03461904078722,0.014977987855672836,28,"[3, 3, 7]"
265,1,0.075,0.8,0.1,0.06573820114135742,0.019011685624718666,19,"[7, 3, 7]"
266,1,0.077,0.2,0.1,0.007493941579014063,0.034163303673267365,87,"[7, 6, 7]"
267,1,0.077,0.3,0.1,0.00640297494828701,0.009686464443802834,96,"[7, 6, 7]"
268,1,0.077,0.4,0.1,0.008464416489005089,0.010504730977118015,60,"[7, 6, 7]"
269,1,0.077,0.5,0.1,0.004024943802505732,0.003472368698567152,299,"[3, 6, 7]"
270,1,0.077,0.6,0.1,0.2500488758087158,2.4837920665740967,4,"[3, 6, 7]"
271,1,0.077,0.7,0.1,0.0767362043261528,0.01742352358996868,19,"[3, 3, 7]"
272,1,0.077,0.8,0.1,0.0756436437368393,0.02223382145166397,18,"[7, 3, 7]"
273,1,0.079,0.2,0.1,0.0073823570273816586,0.03197074308991432,88,"[7, 6, 7]"
274,1,0.079,0.3,0.1,0.005001151002943516,0.008623686619102955,147,"[7, 6, 7]"
275,1,0.079,0.4,0.1,0.005796421784907579,0.0060942755080759525,86,"[7, 6, 7]"
276,1,0.079,0.5,0.1,0.00399783393368125,0.0033890807535499334,296,"[3, 6, 7]"
277,1,0.079,0.6,0.1,0.2171669751405716,1.7467823028564453,4,"[3, 6, 7]"
278,1,0.079,0.7,0.1,0.048501648008823395,0.01855638436973095,26,"[3, 3, 7]"
279,1,0.079,0.8,0.1,0.09201151877641678,0.018961913883686066,17,"[7, 3, 7]"
280,1,0.081,0.2,0.1,0.007335955742746592,0.027718164026737213,86,"[7, 6, 7]"
