,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
588,2,0.069,0.2,1,0.12592676281929016,0.34873872995376587,12,"[3, 0, 1]"
589,2,0.069,0.3,1,0.031928710639476776,0.012131007388234138,17,"[3, 0, 1]"
590,2,0.069,0.4,1,0.020264264196157455,0.005146984942257404,19,"[3, 0, 1]"
591,2,0.069,0.5,1,0.032729968428611755,0.03929799050092697,18,"[7, 0, 1]"
592,2,0.069,0.6,1,0.007683811709284782,0.004674804862588644,77,"[3, 0, 1]"
593,2,0.069,0.7,1,0.029314013198018074,0.011537532322108746,14,"[7, 0, 1]"
594,2,0.069,0.8,1,0.11814345419406891,0.007234580349177122,18,"[3, 0, 1]"
595,2,0.07100000000000001,0.2,1,0.006063510663807392,0.008103265427052975,72,"[3, 0, 1]"
596,2,0.07100000000000001,0.3,1,0.026712900027632713,0.009136156179010868,17,"[3, 0, 1]"
597,2,0.07100000000000001,0.4,1,0.014341605827212334,0.006804346106946468,18,"[3, 0, 1]"
598,2,0.07100000000000001,0.5,1,0.01004447415471077,0.006366579793393612,57,"[7, 0, 1]"
599,2,0.07100000000000001,0.6,1,0.007582034450024366,0.004019478335976601,77,"[3, 0, 1]"
600,2,0.07100000000000001,0.7,1,0.053485073149204254,0.014618332497775555,13,"[7, 0, 1]"
601,2,0.07100000000000001,0.8,1,0.0284438356757164,0.012133593671023846,23,"[3, 0, 1]"
602,2,0.07300000000000001,0.2,1,0.006706067826598883,0.007822399027645588,72,"[3, 0, 1]"
603,2,0.07300000000000001,0.3,1,0.02128436602652073,0.016856469213962555,26,"[3, 0, 1]"
604,2,0.07300000000000001,0.4,1,0.015339706093072891,0.01385665312409401,17,"[3, 0, 1]"
605,2,0.07300000000000001,0.5,1,0.04264369234442711,0.05000218003988266,17,"[7, 0, 1]"
606,2,0.07300000000000001,0.6,1,0.00828580278903246,0.0043853940442204475,76,"[3, 0, 1]"
607,2,0.07300000000000001,0.7,1,0.05469813197851181,0.01131161954253912,13,"[7, 0, 1]"
608,2,0.07300000000000001,0.8,1,0.018157146871089935,0.006386513356119394,25,"[3, 0, 1]"
609,2,0.075,0.2,1,0.006768350955098867,0.008268656209111214,70,"[3, 0, 1]"
610,2,0.075,0.3,1,0.04831342771649361,0.01738901622593403,15,"[3, 0, 1]"
611,2,0.075,0.4,1,0.025700217112898827,0.017660822719335556,16,"[3, 0, 1]"
612,2,0.075,0.5,1,0.10159343481063843,0.07111389935016632,15,"[7, 0, 1]"
613,2,0.075,0.6,1,0.008476060815155506,0.005961256101727486,77,"[3, 0, 1]"
614,2,0.075,0.7,1,0.05595463514328003,0.01710052788257599,13,"[3, 0, 1]"
615,2,0.075,0.8,1,1.1955037117004395,0.1746993362903595,4,"[3, 0, 1]"
616,2,0.077,0.2,1,0.008695202879607677,0.00871332734823227,65,"[3, 0, 1]"
617,2,0.077,0.3,1,0.01611698977649212,0.02336178906261921,25,"[3, 0, 1]"
618,2,0.077,0.4,1,0.03957456722855568,0.02687329426407814,15,"[3, 0, 1]"
619,2,0.077,0.5,1,0.0965542197227478,0.0872071161866188,15,"[7, 0, 1]"
620,2,0.077,0.6,1,0.014310913160443306,0.008741099387407303,61,"[4, 0, 1]"
621,2,0.077,0.7,1,0.01766231283545494,0.010374837554991245,23,"[3, 0, 1]"
622,2,0.077,0.8,1,1.137511968612671,0.039812687784433365,4,"[7, 0, 1]"
623,2,0.079,0.2,1,0.00915629230439663,0.008925657719373703,65,"[3, 0, 1]"
624,2,0.079,0.3,1,0.015701504424214363,0.010977736674249172,41,"[3, 0, 1]"
625,2,0.079,0.4,1,0.04621065780520439,0.04171465337276459,14,"[3, 0, 1]"
626,2,0.079,0.5,1,0.11488144844770432,0.10817839950323105,14,"[7, 0, 1]"
627,2,0.079,0.6,1,0.012945822440087795,0.0087718041613698,59,"[3, 0, 1]"
628,2,0.079,0.7,1,0.02399442531168461,0.005585252307355404,31,"[3, 0, 1]"
629,2,0.079,0.8,1,0.05946696549654007,0.004035386256873608,18,"[3, 0, 1]"
630,2,0.081,0.2,1,0.005808328744024038,0.0046459068544209,160,"[3, 0, 1]"
631,2,0.081,0.3,1,0.032772649079561234,0.037733111530542374,14,"[3, 0, 1]"
632,2,0.081,0.4,1,0.0349191278219223,0.05414135754108429,14,"[3, 0, 1]"
633,2,0.081,0.5,1,0.10648264735937119,0.13642992079257965,14,"[7, 0, 1]"
634,2,0.081,0.6,1,0.01748824119567871,0.008836003951728344,58,"[3, 0, 1]"
635,2,0.081,0.7,1,0.10833308845758438,0.03491147235035896,9,"[7, 0, 1]"
636,2,0.081,0.8,1,0.21590574085712433,0.02572580799460411,5,"[7, 0, 1]"
637,2,0.083,0.2,1,0.027156149968504906,0.05417325720191002,30,"[3, 0, 1]"
638,2,0.083,0.3,1,0.06850908696651459,0.049614403396844864,13,"[3, 0, 1]"
639,2,0.083,0.4,1,0.08576994389295578,0.06044827774167061,13,"[3, 0, 1]"
640,2,0.083,0.5,1,0.11969143152236938,0.13000045716762543,13,"[7, 0, 1]"
641,2,0.083,0.6,1,0.01608123444020748,0.01175191905349493,54,"[3, 0, 1]"
642,2,0.083,0.7,1,0.036863718181848526,0.007091614417731762,33,"[6, 0, 1]"
643,2,0.083,0.8,1,0.20997045934200287,0.07222944498062134,5,"[7, 0, 1]"
644,2,0.085,0.2,1,0.004383621271699667,0.003121012821793556,290,"[3, 0, 1]"
645,2,0.085,0.3,1,0.019652463495731354,0.016025902703404427,39,"[3, 0, 1]"
646,2,0.085,0.4,1,0.1614789366722107,0.09005863219499588,12,"[3, 0, 1]"
647,2,0.085,0.5,1,0.18144972622394562,0.1326351910829544,12,"[7, 0, 1]"
648,2,0.085,0.6,1,0.018130788579583168,0.020107386633753777,53,"[3, 0, 1]"
649,2,0.085,0.7,1,0.028844401240348816,0.007455572951585054,33,"[7, 0, 1]"
650,2,0.085,0.8,1,0.21557258069515228,0.026014797389507294,5,"[3, 0, 1]"
651,2,0.08700000000000001,0.2,1,0.036316901445388794,0.07005790621042252,25,"[3, 0, 1]"
652,2,0.08700000000000001,0.3,1,0.01708526723086834,0.021831870079040527,39,"[3, 0, 1]"
653,2,0.08700000000000001,0.4,1,0.13596104085445404,0.0896078422665596,12,"[3, 0, 1]"
654,2,0.08700000000000001,0.5,1,0.005445818416774273,0.0044257668778300285,136,"[3, 0, 1]"
655,2,0.08700000000000001,0.6,1,0.004188374616205692,0.0030631315894424915,218,"[3, 0, 1]"
656,2,0.08700000000000001,0.7,1,0.059780143201351166,0.023817243054509163,20,"[7, 0, 1]"
657,2,0.08700000000000001,0.8,1,0.20334821939468384,0.028316738083958626,5,"[7, 0, 1]"
658,2,0.089,0.2,1,0.004304729867726564,0.0031730863265693188,290,"[3, 0, 1]"
659,2,0.089,0.3,1,0.013268349692225456,0.011572875082492828,52,"[3, 0, 1]"
660,2,0.089,0.4,1,0.21560582518577576,0.14737623929977417,11,"[3, 0, 1]"
661,2,0.089,0.5,1,0.00619510980322957,0.0045598591677844524,118,"[3, 0, 1]"
662,2,0.089,0.6,1,0.012975389137864113,0.013949351385235786,69,"[3, 0, 1]"
663,2,0.089,0.7,1,0.12311349809169769,0.031066590920090675,20,"[6, 0, 1]"
664,2,0.089,0.8,1,0.022657005116343498,0.0030799927189946175,38,"[3, 0, 1]"
665,2,0.091,0.2,1,0.03201664984226227,0.09812945127487183,22,"[3, 0, 1]"
666,2,0.091,0.3,1,0.009867852553725243,0.007046898361295462,65,"[3, 0, 1]"
667,2,0.091,0.4,1,0.19788098335266113,0.08924084156751633,11,"[3, 0, 1]"
668,2,0.091,0.5,1,0.006404568441212177,0.004689978435635567,118,"[3, 0, 1]"
669,2,0.091,0.6,1,0.012779060751199722,0.012059037573635578,69,"[3, 0, 1]"
670,2,0.091,0.7,1,0.02705257385969162,0.011395730078220367,39,"[4, 0, 1]"
671,2,0.091,0.8,1,0.016991613432765007,0.002667397726327181,34,"[3, 0, 1]"
672,2,0.093,0.2,1,0.032725971192121506,0.11555929481983185,21,"[3, 0, 1]"
673,2,0.093,0.3,1,0.010544883087277412,0.005486020818352699,62,"[3, 0, 1]"
674,2,0.093,0.4,1,0.16808265447616577,0.11599209904670715,11,"[3, 0, 1]"
675,2,0.093,0.5,1,0.004689992871135473,0.0038476595655083656,157,"[3, 0, 1]"
676,2,0.093,0.6,1,0.016584768891334534,0.019573720172047615,54,"[3, 0, 1]"
677,2,0.093,0.7,1,0.02665662206709385,0.012205070815980434,36,"[4, 0, 1]"
678,2,0.093,0.8,1,0.013325713574886322,0.0033281194046139717,26,"[3, 0, 1]"
679,2,0.095,0.2,1,0.03726353868842125,0.1433013528585434,20,"[3, 0, 1]"
680,2,0.095,0.3,1,0.01282411813735962,0.0052162036299705505,60,"[3, 0, 1]"
681,2,0.095,0.4,1,0.30013325810432434,0.18393300473690033,10,"[3, 0, 1]"
682,2,0.095,0.5,1,0.004831605590879917,0.003737550927326083,157,"[3, 0, 1]"
683,2,0.095,0.6,1,0.00860304944217205,0.006585889495909214,92,"[3, 0, 1]"
684,2,0.095,0.7,1,0.040728725492954254,0.013639075681567192,35,"[4, 0, 1]"
685,2,0.095,0.8,1,0.01623678393661976,0.0029457700438797474,38,"[3, 0, 1]"
686,2,0.097,0.2,1,0.044621791690588,0.17035740613937378,20,"[3, 0, 1]"
687,2,0.097,0.3,1,0.012875744141638279,0.006976923439651728,55,"[3, 0, 1]"
688,2,0.097,0.4,1,0.26893675327301025,0.09222672879695892,10,"[3, 0, 1]"
689,2,0.097,0.5,1,0.0648420974612236,0.09967479854822159,21,"[3, 0, 1]"
690,2,0.097,0.6,1,0.06046800687909126,0.09825489670038223,18,"[3, 0, 1]"
691,2,0.097,0.7,1,0.021402359008789062,0.01402980275452137,45,"[4, 0, 1]"
692,2,0.097,0.8,1,0.026874640956521034,0.003589863423258066,25,"[3, 0, 1]"
693,2,0.099,0.2,1,0.004096110351383686,0.002958927070721984,290,"[3, 0, 1]"
694,2,0.099,0.3,1,0.18601693212985992,0.16144801676273346,10,"[3, 0, 1]"
695,2,0.099,0.4,1,0.22683443129062653,0.07271575927734375,10,"[3, 0, 1]"
696,2,0.099,0.5,1,0.09116628766059875,0.11665641516447067,21,"[3, 0, 1]"
697,2,0.099,0.6,1,0.0804605633020401,0.10604041069746017,17,"[3, 0, 1]"
698,2,0.099,0.7,1,0.03212038427591324,0.013986296951770782,41,"[4, 0, 1]"
699,2,0.099,0.8,1,0.02178351767361164,0.0034952028654515743,24,"[3, 0, 1]"
700,3,0.001,0.2,1,0.04203467443585396,0.007227326277643442,12,"[2, 6, 2]"
701,3,0.001,0.3,1,0.04194499924778938,0.004962264560163021,16,"[2, 6, 2]"
702,3,0.001,0.4,1,0.03301500156521797,0.003670312697067857,29,"[2, 6, 2]"
703,3,0.001,0.5,1,0.17952847480773926,0.039053432643413544,1,"[2, 6, 2]"
704,3,0.001,0.6,1,0.18039236962795258,0.03426263481378555,2,"[2, 6, 2]"
705,3,0.001,0.7,1,0.09662648290395737,0.0148087777197361,7,"[2, 6, 2]"
706,3,0.001,0.8,1,0.1584160476922989,0.003177989274263382,15,"[2, 6, 2]"
707,3,0.003,0.2,1,0.012318304739892483,0.004795960616320372,15,"[2, 6, 2]"
708,3,0.003,0.3,1,0.05440376326441765,0.016121475026011467,4,"[2, 6, 2]"
709,3,0.003,0.4,1,0.09522354602813721,0.006028063595294952,4,"[2, 6, 2]"
710,3,0.003,0.5,1,0.022397955879569054,0.004406414460390806,26,"[2, 6, 2]"
711,3,0.003,0.6,1,0.046865783631801605,0.005269687622785568,18,"[2, 6, 6]"
712,3,0.003,0.7,1,0.0742553099989891,0.008429999463260174,12,"[2, 6, 2]"
713,3,0.003,0.8,1,0.2039196491241455,0.003730642842128873,4,"[2, 6, 2]"
714,3,0.005,0.2,1,0.12302064895629883,0.017586497589945793,3,"[2, 6, 2]"
715,3,0.005,0.3,1,0.06810089200735092,0.005114118568599224,4,"[2, 6, 2]"
716,3,0.005,0.4,1,0.13017964363098145,0.00711516197770834,5,"[2, 6, 2]"
717,3,0.005,0.5,1,0.1452554613351822,0.006216568406671286,4,"[2, 6, 2]"
718,3,0.005,0.6,1,0.03458821401000023,0.0066215540282428265,16,"[2, 6, 2]"
719,3,0.005,0.7,1,0.14117325842380524,0.0133840162307024,2,"[2, 6, 2]"
720,3,0.005,0.8,1,0.16683854162693024,0.006284973118454218,7,"[2, 6, 2]"
721,3,0.007,0.2,1,0.014442835003137589,0.01911025494337082,7,"[2, 6, 2]"
722,3,0.007,0.3,1,0.05909709259867668,0.008538012392818928,6,"[2, 6, 2]"
723,3,0.007,0.4,1,0.01021698396652937,0.006219853647053242,22,"[2, 6, 6]"
724,3,0.007,0.5,1,0.010072019882500172,0.0044998424127697945,21,"[2, 6, 2]"
725,3,0.007,0.6,1,0.302427738904953,0.008621593937277794,0,"[2, 6, 2]"
726,3,0.007,0.7,1,0.09793702512979507,0.007693339139223099,5,"[2, 6, 6]"
727,3,0.007,0.8,1,0.17020268738269806,0.007550030015408993,5,"[2, 6, 2]"
728,3,0.009000000000000001,0.2,1,0.008014421910047531,0.004547476768493652,40,"[2, 6, 2]"
729,3,0.009000000000000001,0.3,1,0.012331116013228893,0.006802899297326803,23,"[2, 6, 2]"
730,3,0.009000000000000001,0.4,1,0.015946000814437866,0.006172177381813526,22,"[2, 6, 2]"
731,3,0.009000000000000001,0.5,1,0.015898847952485085,0.00498673040419817,20,"[2, 6, 2]"
732,3,0.009000000000000001,0.6,1,0.016807634383440018,0.007943883538246155,16,"[2, 6, 6]"
733,3,0.009000000000000001,0.7,1,0.20129162073135376,0.011717060580849648,1,"[2, 6, 2]"
734,3,0.009000000000000001,0.8,1,0.06016439571976662,0.012468523345887661,10,"[2, 6, 2]"
735,3,0.011,0.2,1,0.012694249860942364,0.003771829651668668,25,"[2, 6, 2]"
736,3,0.011,0.3,1,0.012812718749046326,0.00537533313035965,22,"[2, 6, 2]"
737,3,0.011,0.4,1,0.02248355560004711,0.005584118887782097,20,"[2, 6, 2]"
738,3,0.011,0.5,1,0.017922908067703247,0.00539306178689003,21,"[2, 6, 2]"
739,3,0.011,0.6,1,0.016502074897289276,0.00735242897644639,17,"[2, 6, 6]"
740,3,0.011,0.7,1,0.011250226758420467,0.010323873721063137,18,"[2, 6, 6]"
741,3,0.011,0.8,1,0.18748001754283905,0.009732456877827644,8,"[2, 6, 2]"
742,3,0.013000000000000001,0.2,1,0.010988854803144932,0.005747897084802389,23,"[2, 6, 2]"
743,3,0.013000000000000001,0.3,1,0.01885209232568741,0.0059409113600850105,21,"[2, 6, 2]"
744,3,0.013000000000000001,0.4,1,0.03632008284330368,0.0113627715036273,17,"[2, 6, 6]"
745,3,0.013000000000000001,0.5,1,0.05265366658568382,0.010816548019647598,6,"[2, 6, 2]"
746,3,0.013000000000000001,0.6,1,0.06612705439329147,0.010861501097679138,5,"[2, 6, 2]"
747,3,0.013000000000000001,0.7,1,0.01152130775153637,0.010650670155882835,23,"[2, 6, 6]"
748,3,0.013000000000000001,0.8,1,0.039653655141592026,0.01410067081451416,16,"[2, 6, 2]"
749,3,0.015,0.2,1,0.006632417440414429,0.003954027313739061,63,"[2, 6, 2]"
750,3,0.015,0.3,1,0.019566349685192108,0.006703756283968687,27,"[2, 6, 2]"
751,3,0.015,0.4,1,0.015892349183559418,0.007503800559788942,28,"[2, 6, 5]"
752,3,0.015,0.5,1,0.024411683902144432,0.00669038575142622,18,"[2, 6, 5]"
753,3,0.015,0.6,1,0.06400424987077713,0.011337585747241974,7,"[2, 6, 2]"
754,3,0.015,0.7,1,0.2652369439601898,0.07941208779811859,0,"[2, 6, 2]"
755,3,0.015,0.8,1,0.03806022182106972,0.014536716043949127,15,"[2, 6, 5]"
756,3,0.017,0.2,1,0.02088639885187149,0.005787452682852745,25,"[2, 6, 2]"
757,3,0.017,0.3,1,0.023044342175126076,0.00831697229295969,24,"[2, 6, 2]"
758,3,0.017,0.4,1,0.02007657289505005,0.006149736698716879,25,"[2, 6, 5]"
759,3,0.017,0.5,1,0.023603560402989388,0.004686395172029734,17,"[2, 6, 5]"
760,3,0.017,0.6,1,0.019074399024248123,0.007633817847818136,19,"[2, 6, 5]"
761,3,0.017,0.7,1,0.027654467150568962,0.015290636569261551,13,"[2, 6, 6]"
762,3,0.017,0.8,1,0.03674285113811493,0.015317968092858791,15,"[2, 6, 5]"
763,3,0.019000000000000003,0.2,1,0.017373453825712204,0.0059609198942780495,27,"[2, 6, 6]"
764,3,0.019000000000000003,0.3,1,0.027387836948037148,0.0053314389660954475,23,"[2, 6, 2]"
765,3,0.019000000000000003,0.4,1,0.023660819977521896,0.006522836163640022,24,"[2, 6, 5]"
766,3,0.019000000000000003,0.5,1,0.024308184161782265,0.005557354539632797,17,"[2, 6, 5]"
767,3,0.019000000000000003,0.6,1,0.13365775346755981,0.008853631094098091,4,"[2, 6, 6]"
768,3,0.019000000000000003,0.7,1,0.02378508821129799,0.018084309995174408,13,"[2, 6, 6]"
769,3,0.019000000000000003,0.8,1,0.17628303170204163,0.010855210945010185,7,"[2, 6, 2]"
770,3,0.021,0.2,1,0.014017727226018906,0.004703133832663298,18,"[2, 6, 6]"
771,3,0.021,0.3,1,0.02335803396999836,0.00531635619699955,24,"[2, 6, 2]"
772,3,0.021,0.4,1,0.0257680993527174,0.00712978420779109,23,"[2, 6, 5]"
773,3,0.021,0.5,1,0.19916854798793793,0.06531953811645508,3,"[2, 6, 2]"
774,3,0.021,0.6,1,0.1932186782360077,0.02045556902885437,6,"[2, 6, 6]"
775,3,0.021,0.7,1,0.2652369439601898,0.03496615216135979,0,"[2, 6, 2]"
776,3,0.021,0.8,1,0.05440671741962433,0.019735101610422134,14,"[2, 6, 5]"
777,3,0.023,0.2,1,0.11754995584487915,0.028633125126361847,9,"[2, 6, 2]"
778,3,0.023,0.3,1,0.016234878450632095,0.004952036775648594,27,"[2, 6, 2]"
779,3,0.023,0.4,1,0.02873406372964382,0.006369338370859623,22,"[2, 6, 5]"
780,3,0.023,0.5,1,0.021211255341768265,0.004204025957733393,26,"[2, 6, 5]"
781,3,0.023,0.6,1,0.24361324310302734,0.04544105753302574,6,"[2, 6, 6]"
782,3,0.023,0.7,1,0.2652369439601898,0.012235901318490505,0,"[2, 6, 2]"
783,3,0.023,0.8,1,0.03958548605442047,0.022593768313527107,13,"[2, 6, 6]"
784,3,0.025,0.2,1,0.13370193541049957,0.06371697783470154,9,"[2, 6, 2]"
785,3,0.025,0.3,1,0.0175061896443367,0.0032222485169768333,20,"[2, 6, 2]"
786,3,0.025,0.4,1,0.048261333256959915,0.0076299998909235,15,"[2, 6, 5]"
787,3,0.025,0.5,1,0.03909657895565033,0.0051292479038238525,16,"[2, 6, 5]"
788,3,0.025,0.6,1,0.30413156747817993,0.07058069854974747,6,"[2, 6, 6]"
789,3,0.025,0.7,1,0.2652369439601898,0.01267736591398716,0,"[2, 6, 2]"
790,3,0.025,0.8,1,0.036587174981832504,0.024713868275284767,13,"[2, 6, 6]"
791,3,0.027000000000000003,0.2,1,0.13334345817565918,0.01643453910946846,9,"[2, 6, 2]"
792,3,0.027000000000000003,0.3,1,0.020937079563736916,0.0057099382393062115,20,"[2, 6, 2]"
793,3,0.027000000000000003,0.4,1,0.03181755542755127,0.008971795439720154,16,"[2, 6, 5]"
794,3,0.027000000000000003,0.5,1,0.02862228825688362,0.0061673354357481,17,"[2, 6, 5]"
795,3,0.027000000000000003,0.6,1,0.2134483903646469,0.028315439820289612,7,"[2, 6, 6]"
796,3,0.027000000000000003,0.7,1,0.007961127907037735,0.007371599320322275,34,"[2, 6, 6]"
797,3,0.027000000000000003,0.8,1,0.017801301553845406,0.008771540597081184,25,"[2, 6, 6]"
798,3,0.029,0.2,1,0.12704390287399292,0.08378563076257706,9,"[2, 6, 2]"
799,3,0.029,0.3,1,0.13051709532737732,0.03196161612868309,8,"[2, 6, 2]"
800,3,0.029,0.4,1,0.2864546477794647,0.07407455146312714,6,"[2, 6, 5]"
801,3,0.029,0.5,1,0.041809745132923126,0.010060904547572136,16,"[2, 6, 5]"
802,3,0.029,0.6,1,0.24334944784641266,0.011164629831910133,7,"[2, 6, 6]"
803,3,0.029,0.7,1,0.004427268169820309,0.004151897504925728,72,"[2, 6, 6]"
804,3,0.029,0.8,1,0.01842624880373478,0.008555247448384762,24,"[2, 6, 6]"
805,3,0.031,0.2,1,0.011801207438111305,0.003936367575079203,38,"[2, 6, 6]"
806,3,0.031,0.3,1,0.15212179720401764,0.21433694660663605,8,"[2, 6, 2]"
807,3,0.031,0.4,1,0.21352878212928772,0.09329100698232651,7,"[2, 6, 5]"
808,3,0.031,0.5,1,0.04448964074254036,0.01073562540113926,16,"[2, 6, 5]"
809,3,0.031,0.6,1,0.2735486626625061,0.022755591198801994,7,"[2, 6, 5]"
810,3,0.031,0.7,1,0.01780654489994049,0.015248029492795467,14,"[2, 6, 6]"
811,3,0.031,0.8,1,0.018957030028104782,0.009677060879766941,24,"[2, 6, 6]"
812,3,0.033,0.2,1,0.013811470940709114,0.00533254211768508,30,"[2, 6, 6]"
813,3,0.033,0.3,1,0.11283640563488007,0.020697522908449173,9,"[2, 6, 2]"
814,3,0.033,0.4,1,0.015884127467870712,0.017691655084490776,19,"[2, 6, 5]"
815,3,0.033,0.5,1,0.04768730327486992,0.014270909130573273,16,"[2, 6, 5]"
816,3,0.033,0.6,1,0.299825519323349,0.031580328941345215,7,"[2, 6, 6]"
817,3,0.033,0.7,1,0.020866796374320984,0.01799853704869747,14,"[2, 6, 6]"
818,3,0.033,0.8,1,0.3820796310901642,0.008799508213996887,0,"[2, 6, 2]"
819,3,0.035,0.2,1,0.11472015827894211,0.04430152848362923,9,"[2, 6, 6]"
820,3,0.035,0.3,1,0.11870599538087845,0.05199411138892174,10,"[2, 6, 2]"
821,3,0.035,0.4,1,0.28024354577064514,0.08027305454015732,7,"[2, 6, 5]"
822,3,0.035,0.5,1,0.03160625696182251,0.013606485910713673,17,"[2, 6, 5]"
823,3,0.035,0.6,1,0.03103368543088436,0.011620049364864826,18,"[2, 6, 5]"
824,3,0.035,0.7,1,0.03032027743756771,0.01836184225976467,14,"[2, 6, 6]"
825,3,0.035,0.8,1,0.05698438733816147,0.03965376690030098,12,"[2, 6, 6]"
826,3,0.037000000000000005,0.2,1,0.1266077607870102,0.04173795506358147,9,"[2, 6, 6]"
827,3,0.037000000000000005,0.3,1,0.12925896048545837,0.03498854115605354,10,"[2, 6, 2]"
828,3,0.037000000000000005,0.4,1,0.3097569942474365,0.17631961405277252,7,"[2, 6, 5]"
829,3,0.037000000000000005,0.5,1,0.021075215190649033,0.014973744750022888,27,"[2, 6, 5]"
830,3,0.037000000000000005,0.6,1,0.029933292418718338,0.01699090749025345,18,"[2, 6, 6]"
831,3,0.037000000000000005,0.7,1,0.045700062066316605,0.015589991584420204,14,"[2, 6, 6]"
832,3,0.037000000000000005,0.8,1,0.0743427649140358,0.06063055247068405,12,"[2, 6, 6]"
833,3,0.039,0.2,1,0.013567064888775349,0.010382408276200294,30,"[2, 6, 6]"
834,3,0.039,0.3,1,0.12887325882911682,0.1819508820772171,9,"[2, 6, 2]"
835,3,0.039,0.4,1,0.016791459172964096,0.01368716824799776,30,"[2, 6, 6]"
836,3,0.039,0.5,1,0.02527824603021145,0.019679168239235878,17,"[2, 6, 5]"
837,3,0.039,0.6,1,0.03572273626923561,0.013818329200148582,17,"[2, 6, 6]"
838,3,0.039,0.7,1,0.017694007605314255,0.00938007514923811,32,"[2, 6, 5]"
839,3,0.039,0.8,1,0.10485787689685822,0.06522060185670853,12,"[2, 6, 6]"
840,3,0.041,0.2,1,0.03241397812962532,0.016052110120654106,19,"[2, 6, 6]"
841,3,0.041,0.3,1,0.11921041458845139,0.378289133310318,9,"[2, 6, 5]"
842,3,0.041,0.4,1,0.018547717481851578,0.013504807837307453,30,"[2, 6, 6]"
843,3,0.041,0.5,1,0.017583515495061874,0.012265736237168312,30,"[2, 6, 5]"
844,3,0.041,0.6,1,0.031042039394378662,0.01592581532895565,17,"[2, 6, 6]"
845,3,0.041,0.7,1,0.08014778047800064,0.019168155267834663,14,"[2, 6, 5]"
846,3,0.041,0.8,1,0.10712695866823196,0.07558802515268326,12,"[2, 6, 6]"
847,3,0.043000000000000003,0.2,1,0.011696340516209602,0.01742994599044323,30,"[2, 6, 6]"
848,3,0.043000000000000003,0.3,1,0.17862091958522797,0.31620851159095764,8,"[2, 6, 5]"
849,3,0.043000000000000003,0.4,1,0.3412320613861084,0.4553634822368622,7,"[2, 6, 5]"
850,3,0.043000000000000003,0.5,1,0.018202614039182663,0.015536638908088207,30,"[2, 6, 5]"
851,3,0.043000000000000003,0.6,1,0.024459829553961754,0.020687151700258255,17,"[2, 6, 6]"
852,3,0.043000000000000003,0.7,1,0.08558332920074463,0.02622591145336628,14,"[2, 6, 5]"
853,3,0.043000000000000003,0.8,1,0.12070184201002121,0.06521568447351456,12,"[2, 6, 6]"
854,3,0.045,0.2,1,0.09437557309865952,0.06537226587533951,9,"[2, 6, 6]"
855,3,0.045,0.3,1,0.032639626413583755,0.04420936480164528,28,"[2, 6, 5]"
856,3,0.045,0.4,1,0.3313261866569519,0.3451569080352783,7,"[2, 6, 5]"
857,3,0.045,0.5,1,0.025993522256612778,0.018018241971731186,28,"[2, 6, 5]"
858,3,0.045,0.6,1,0.030433692038059235,0.014851107262074947,26,"[2, 6, 6]"
859,3,0.045,0.7,1,0.08502727001905441,0.03189029172062874,14,"[2, 6, 5]"
860,3,0.045,0.8,1,0.12020003795623779,0.06614471226930618,12,"[2, 6, 6]"
861,3,0.047,0.2,1,0.022136103361845016,0.02625049278140068,27,"[2, 6, 6]"
862,3,0.047,0.3,1,0.3236671984195709,0.6732712984085083,7,"[2, 6, 5]"
863,3,0.047,0.4,1,0.3077775537967682,0.6140623092651367,7,"[2, 6, 5]"
864,3,0.047,0.5,1,0.03536050394177437,0.02809739299118519,26,"[2, 6, 5]"
865,3,0.047,0.6,1,0.034278418868780136,0.022968992590904236,23,"[2, 6, 6]"
866,3,0.047,0.7,1,0.07883322238922119,0.03860951587557793,14,"[2, 6, 5]"
867,3,0.047,0.8,1,0.11678507179021835,0.07650108635425568,12,"[2, 6, 6]"
868,3,0.049,0.2,1,0.034425798803567886,0.07532809674739838,24,"[2, 6, 6]"
869,3,0.049,0.3,1,0.29592692852020264,2.026249408721924,7,"[2, 6, 5]"
870,3,0.049,0.4,1,0.041720904409885406,0.06502791494131088,24,"[2, 6, 6]"
871,3,0.049,0.5,1,0.041462093591690063,0.054937008768320084,25,"[2, 6, 5]"
872,3,0.049,0.6,1,0.03769821673631668,0.032132115215063095,21,"[2, 6, 6]"
873,3,0.049,0.7,1,0.06910008192062378,0.053321853280067444,14,"[2, 6, 5]"
874,3,0.049,0.8,1,0.025048157200217247,0.01786576211452484,32,"[2, 6, 6]"
875,3,0.051000000000000004,0.2,1,0.04529133811593056,0.1618867665529251,21,"[2, 6, 6]"
876,3,0.051000000000000004,0.3,1,0.5638765692710876,2.2665486335754395,6,"[2, 6, 5]"
877,3,0.051000000000000004,0.4,1,0.0585210844874382,0.23950915038585663,23,"[2, 6, 6]"
878,3,0.051000000000000004,0.5,1,0.050217628479003906,0.06969965249300003,24,"[2, 6, 5]"
879,3,0.051000000000000004,0.6,1,0.0407874770462513,0.039412666112184525,19,"[2, 6, 6]"
880,3,0.051000000000000004,0.7,1,0.018105415627360344,0.00958302989602089,39,"[2, 6, 6]"
881,3,0.051000000000000004,0.8,1,0.4183048903942108,0.04593073949217796,5,"[2, 6, 6]"
882,3,0.053000000000000005,0.2,1,0.05840950459241867,0.16866564750671387,20,"[2, 6, 6]"
